"","plot_year","spp","cover"
"679","CCC008_2022","APIANG",1
"680","CCC008_2022","ASTGAM",0.5
"681","CCC008_2022","CHLPOM",3
"682","CCC008_2022","CRACON",0.7
"683","CCC008_2022","DAUPUS",21.2
"684","CCC008_2022","DICVOL",0.7
"685","CCC008_2022","EMMPEN",1
"686","CCC008_2022","ERICAL",3
"687","CCC008_2022","ESCCAE",4
"688","CCC008_2022","GILCAP",21.1
"689","CCC008_2022","RAFCAL",9.5
"690","CCC008_2022","TRILAX",1
"691","CCC008_2022","TRIMIC",8
"692","CCC008_2022","TRIMIC2",0.2
"693","CCC009_2021","ACMGLA",1.9
"694","CCC009_2021","ACMWRA",26
"695","CCC009_2021","ADFA",11.5
"696","CCC009_2021","ANTVEX",4.6
"697","CCC009_2021","APIANG",0.2
"698","CCC009_2021","CALBRE",23
"699","CCC009_2021","CALSPL",1
"700","CCC009_2021","DAUPUS",0.3
"701","CCC009_2021","EMMPEN",7.1
"702","CCC009_2021","ERICAL",4.5
"703","CCC009_2021","ERILAN",0.1
"704","CCC009_2021","ESCCAE",92
"705","CCC009_2021","GILCAP",29.9
"706","CCC009_2021","STRGLA",0.1
"707","CCC009_2021","TRIMIC",17.8
"708","CCC009_2022","ACMGLA",3.3
"709","CCC009_2022","ACMWRA",82
"710","CCC009_2022","ADFA",13
"711","CCC009_2022","ANTVEX",6.2
"712","CCC009_2022","ASTGAM",2.5
"713","CCC009_2022","CRYPTANTHA",1
"714","CCC009_2022","DICVOL",0.3
"715","CCC009_2022","DIPCAP",0.1
"716","CCC009_2022","EMMPEN",1
"717","CCC009_2022","ERICAL",5
"718","CCC009_2022","ESCCAE",49
"719","CCC009_2022","GILCAP",45
"720","CCC009_2022","RAFCAL",6
"721","CCC009_2022","TRIMIC",50
"722","CCC009_2022","UROLIN",0.5
"723","CCC010_2021","APIANG",0.1
"724","CCC010_2021","CAULAS",0.7
"725","CCC010_2021","CLACON",0.5
"726","CCC010_2021","CLAPAR",8.1
"727","CCC010_2021","CLELAS",1.5
"728","CCC010_2021","COLSPA",0.1
"729","CCC010_2021","DICVOL",6
"730","CCC010_2021","ERICAL",2.4
"731","CCC010_2021","FESMIC",0.5
"732","CCC010_2021","GALAPA",0.2
"733","CCC010_2021","GALPOR",0.7
"734","CCC010_2021","GILCAP",2.9
"735","CCC010_2021","LATVES",0.1
"736","CCC010_2021","MADGRA",0.1
"737","CCC010_2021","MONVIL",0.3
"738","CCC010_2021","NEMHET",30.5
"739","CCC010_2021","PLECTRITIS",0.3
"740","CCC010_2021","QUEBER",38.3
"741","CCC010_2021","SANCRA",9
"742","CCC010_2021","TOXDIV",6.6
"743","CCC010_2021","UROLIN",0.1
"744","CCC010_2022","CLAPAR",0.1
"745","CCC010_2022","CLAPUR",0.9
"746","CCC010_2022","DAUPUS",25.5
"747","CCC010_2022","DICVOL",3
"748","CCC010_2022","GALPOR",0.3
"749","CCC010_2022","KOEMAC",0.5
"750","CCC010_2022","LATVES",3
"751","CCC010_2022","MADGRA",14
"752","CCC010_2022","MARWAT",2
"753","CCC010_2022","MICCAL",0.4
"754","CCC010_2022","MIMAUR",13.5
"755","CCC010_2022","MONVIL",6
"756","CCC010_2022","NEMHET",26
"757","CCC010_2022","QUWI",20
"758","CCC010_2022","RANHEB",2
"759","CCC010_2022","SANCRA",5.7
"760","CCC010_2022","THYCUR",3.1
"761","CCC010_2022","TOXDIV",20
"762","CCC011_2021","ACMGLA",0.7
"763","CCC011_2021","ACMWRA",1.2
"764","CCC011_2021","ADFA",18
"765","CCC011_2021","ANTVEX",0.1
"766","CCC011_2021","ATHPUS",0.2
"767","CCC011_2021","CEACUN",0.1
"768","CCC011_2021","CERBET",0.1
"769","CCC011_2021","CLACON",0.5
"770","CCC011_2021","CLAGRA",0.7
"771","CCC011_2021","CLELAS",7
"772","CCC011_2021","COLSPA",0.1
"773","CCC011_2021","DAUPUS",0.3
"774","CCC011_2021","DICVOL",4.5
"775","CCC011_2021","EMMPEN",0.2
"776","CCC011_2021","ERICAL",10
"777","CCC011_2021","ERILAN",0.5
"778","CCC011_2021","GALPOR",0.1
"779","CCC011_2021","GILCAP",42.3
"780","CCC011_2021","HESMIC",3.7
"781","CCC011_2021","LATVES",1.5
"782","CCC011_2021","LOMUTR",1.5
"783","CCC011_2021","LUPNAN",0.4
"784","CCC011_2021","MADELE",0.2
"785","CCC011_2021","MICCAL",0.6
"786","CCC011_2021","PLECTRITIS",0.1
"787","CCC011_2021","QUEBER",30
"788","CCC011_2021","SANCRA",12.7
"789","CCC011_2021","TOXDIV",9
"790","CCC011_2021","TRILAX",0.8
"791","CCC011_2021","UROLIN",0.4
"792","CCC011_2021","WYEANG",3.2
"793","CCC011_2022","ACHMIL",0.1
"794","CCC011_2022","ACMBRA",0.1
"795","CCC011_2022","ACMGLA",6.5
"796","CCC011_2022","ACMWRA",18.5
"797","CCC011_2022","ADFA",77.2
"798","CCC011_2022","ANTVEX",0.5
"799","CCC011_2022","ASTGAM",0.5
"800","CCC011_2022","CASAFF",1
"801","CCC011_2022","CLAPUR",1.4
"802","CCC011_2022","CLELAS",2
"803","CCC011_2022","DAUPUS",2.9
"804","CCC011_2022","ERICAL",26
"805","CCC011_2022","ERILAN",0.8
"806","CCC011_2022","GALPOR",1.2
"807","CCC011_2022","GILCAP",85
"808","CCC011_2022","HESMIC",1
"809","CCC011_2022","LATVES",5
"810","CCC011_2022","LUPNAN",5.5
"811","CCC011_2022","MELIMP",1.5
"812","CCC011_2022","MICCAL",11
"813","CCC011_2022","SANBIP",4.6
"814","CCC011_2022","TOXDIV",20
"815","CCC011_2022","TRILAX",4.9
"816","CCC011_2022","WYEANG",13
"817","CCC012_2021","APIANG",0.3
"818","CCC012_2021","ASCSOL",1
"819","CCC012_2021","ATHPUS",1
"820","CCC012_2021","CALPUR",3.5
"821","CCC012_2021","CLAGRA",0.3
"822","CCC012_2021","CLAPAR",7.4
"823","CCC012_2021","CLAUNG",15
"824","CCC012_2021","COLLINSIA",6.1
"825","CCC012_2021","COLSPA",0.2
"826","CCC012_2021","DAUPUS",0.7
"827","CCC012_2021","DICVOL",2.5
"828","CCC012_2021","EPIMIN",0.1
"829","CCC012_2021","GALAPA",7.8
"830","CCC012_2021","GALPOR",0.2
"831","CCC012_2021","LATVES",4
"832","CCC012_2021","MADELE",0.6
"833","CCC012_2021","MADGRA",0.4
"834","CCC012_2021","NEMHET",5.5
"835","CCC012_2021","PENTRI",2.5
"836","CCC012_2021","RANHEB",0.3
"837","CCC012_2021","RHAILI",3
"838","CCC012_2021","SANCRA",0.7
"839","CCC012_2021","THYCUR",0.4
"840","CCC012_2021","TOXDIV",1.5
"841","CCC012_2021","TRILAX",3
"842","CCC012_2021","UROLIN",0.1
"843","CCC012_2021","YABMIC",0.3
"844","CCC012_2022","AMSMEN",5
"845","CCC012_2022","CALPUR",2.5
"846","CCC012_2022","CLACON",25
"847","CCC012_2022","CLAPAR",2.2
"848","CCC012_2022","CLAPUR",24
"849","CCC012_2022","GALAPA",30
"850","CCC012_2022","GILCAP",10
"851","CCC012_2022","LATVES",7
"852","CCC012_2022","MADGRA",1.2
"853","CCC012_2022","MICCAL",0.1
"854","CCC012_2022","NEMHET",36
"855","CCC012_2022","PENTRI",6
"856","CCC012_2022","RHAILI",5
"857","CCC012_2022","SANCRA",3
"858","CCC012_2022","THYCUR",12
"859","CCC012_2022","TOXDIV",1
"860","CCC012_2022","TRIBIF",2.5
"861","CCC012_2022","TRILAX",6
"862","CCC012_2022","TRIMIC",1
"863","COL007_2021","ACMGLA",0.2
"864","COL007_2021","ACMWRA",1
"865","COL007_2021","APIANG",24.1
"866","COL007_2021","CALBRE",1
"867","COL007_2021","DAUPUS",0.1
"868","COL007_2021","DIPCAP",4
"869","COL007_2021","EMMPEN",2
"870","COL007_2021","ERINUD",6
"871","COL007_2021","ESCCAE",9
"872","COL007_2021","GALAPA",0
"873","COL007_2021","LATVES",2
"874","COL007_2021","LEPCAL",1
"875","COL007_2021","MIMAUR",40
"876","COL007_2021","RANHEB",2
"877","COL007_2021","THYCUR",0.5
"878","COL007_2021","TOXFRE",0
"879","COL007_2021","TRIMIC",6
"880","COL007_2021","TRIWIL",1
"881","COL007_2021","UROLIN",0
"882","COL007_2022","ACMWRA",4.8
"883","COL007_2022","ADFA",1
"884","COL007_2022","CLAUNG",0.7
"885","COL007_2022","DIPCAP",0.2
"886","COL007_2022","ERICAL",2.5
"887","COL007_2022","ERIDAS",1.9
"888","COL007_2022","ESCCAE",2.2
"889","COL007_2022","GILCAP",4.1
"890","COL007_2022","LATVES",4
"891","COL007_2022","LEPCAL",5
"892","COL007_2022","MIMAUR",6
"893","COL007_2022","RAFCAL",4.1
"894","COL007_2022","TRIMIC",1
"895","COL012_2021","ACMGLA",0
"896","COL012_2021","ADFA",1
"897","COL012_2021","ALLGIL",35
"898","COL012_2021","APIANG",0
"899","COL012_2021","CALAMA",1.1
"900","COL012_2021","CALBRE",80
"901","COL012_2021","CALPUR",0.1
"902","COL012_2021","CHLPOM",10
"903","COL012_2021","CLAPAR",15
"904","COL012_2021","DAUPUS",0
"905","COL012_2021","DIPCAP",2
"906","COL012_2021","EMMPEN",8
"907","COL012_2021","EPIBRA",0
"908","COL012_2021","ERICAL",10.1
"909","COL012_2021","ERILAN",0
"910","COL012_2021","GALAPA",0.1
"911","COL012_2021","GILCAP",7
"912","COL012_2021","MADIA",0.1
"913","COL012_2021","NEMHET",4
"914","COL012_2021","QUWI",4
"915","COL012_2021","RANHEB",1
"916","COL012_2021","TRIMIC",0.1
"917","COL012_2022","ACMGLA",0.1
"918","COL012_2022","ADFA",31
"919","COL012_2022","ALLGIL",2
"920","COL012_2022","CALAMA",2
"921","COL012_2022","CALBRE",2.2
"922","COL012_2022","CHLPOM",25.1
"923","COL012_2022","DAUPUS",1
"924","COL012_2022","DIPCAP",2.2
"925","COL012_2022","EMMPEN",0.2
"926","COL012_2022","ERICAL",30
"927","COL012_2022","ERILAN",4.5
"928","COL012_2022","GILCAP",15.3
"929","COL012_2022","NEMHET",3
"930","COL012_2022","PENTRI",1.3
"931","COL012_2022","TRILAX",1.7
"932","COL012_2022","UROLIN",0.2
"933","COL013_2021","ACMBRA",0
"934","COL013_2021","ACMGLA",0.1
"935","COL013_2021","ADFA",0
"936","COL013_2021","APIANG",1
"937","COL013_2021","CALBRE",0
"938","COL013_2021","CALPUR",0.5
"939","COL013_2021","DIPCAP",4
"940","COL013_2021","EMMPEN",26
"941","COL013_2021","ERICAL",19
"942","COL013_2021","ESCCAE",70
"943","COL013_2021","GALAPA",0
"944","COL013_2021","GILCAP",19
"945","COL013_2021","PELMUC",0
"946","COL013_2021","RAFCAL",0
"947","COL013_2021","TRIMIC",0
"948","COL013_2022","ACMBRA",5
"949","COL013_2022","ACMGLA",0.1
"950","COL013_2022","ADFA",30
"951","COL013_2022","CALPUR",14
"952","COL013_2022","DIPCAP",0.1
"953","COL013_2022","EMMPEN",5.1
"954","COL013_2022","ERICAL",44
"955","COL013_2022","ESCCAE",60.1
"956","COL013_2022","GILCAP",25.05
"957","COL013_2022","HEAR",30
"958","COL013_2022","MIMAUR",10
"959","COL013_2022","PELMUC",1
"960","COL013_2022","SOLXAN",6
"961","COL013_2022","TRIMIC",11
"962","COL013_2022","UROLIN",1
"963","COL014_2021","ACMGLA",0
"964","COL014_2021","APIANG",2
"965","COL014_2021","CALPUR",22
"966","COL014_2021","CAROLI",0.5
"967","COL014_2021","CLAPAR",18.2
"968","COL014_2021","CLARKIA",0
"969","COL014_2021","CYNGRA",2
"970","COL014_2021","DICVOL",1
"971","COL014_2021","EMMPEN",1
"972","COL014_2021","GALAPA",0.4
"973","COL014_2021","GALPOR",0
"974","COL014_2021","MARWAT",2
"975","COL014_2021","NEMHET",30
"976","COL014_2021","QUEBER",6
"977","COL014_2021","RANHEB",1.1
"978","COL014_2021","TOXDIV",7.3
"979","COL014_2022","ACHMIL",1
"980","COL014_2022","APIANG",6.3
"981","COL014_2022","CALPUR",24.3
"982","COL014_2022","CAROLI",0.1
"983","COL014_2022","CLAPAR",92.2
"984","COL014_2022","DICVOL",0.5
"985","COL014_2022","DIPCAP",0.2
"986","COL014_2022","EPIBRA",0.1
"987","COL014_2022","GALAPA",30.2
"988","COL014_2022","MADSAT",6
"989","COL014_2022","MARWAT",2
"990","COL014_2022","NEMHET",55.2
"991","COL014_2022","QUEBER",139
"992","COL014_2022","RANHEB",16.5
"993","COL014_2022","SYMALB",7
"994","COL014_2022","THYCUR",2.5
"995","COL014_2022","TOXDIV",14
"996","COL017_2021","ADFA",0.5
"997","COL017_2021","ANTVEX",2
"998","COL017_2021","APHOCC",0.1
"999","COL017_2021","APIANG",4.1
"1000","COL017_2021","CALPUR",5
"1001","COL017_2021","DAUPUS",0.2
"1002","COL017_2021","EMMPEN",11.5
"1003","COL017_2021","ESCCAE",1.6
"1004","COL017_2021","GALAPA",6
"1005","COL017_2021","GILCAP",13.3
"1006","COL017_2021","HEAR",2
"1007","COL017_2021","LEPCAL",1
"1008","COL017_2021","MADGRA",0
"1009","COL017_2021","MICCAL",0.5
"1010","COL017_2021","NEMHET",0.6
"1011","COL017_2021","PHAIMB",2
"1012","COL017_2021","RAFCAL",0.2
"1013","COL017_2021","RANHEB",0.2
"1014","COL017_2021","STRGLA",0.2
"1015","COL017_2021","THYCUR",0.5
"1016","COL017_2021","TRIMIC",0.5
"1017","COL017_2021","UROLIN",0
"1018","COL017_2022","ADFA",65
"1019","COL017_2022","CALPUR",4
"1020","COL017_2022","CLACON",20
"1021","COL017_2022","CLAPUR",0.2
"1022","COL017_2022","CRYPTANTHA",0.1
"1023","COL017_2022","DAUPUS",3.2
"1024","COL017_2022","DIPCAP",1.2
"1025","COL017_2022","EMMPEN",0.1
"1026","COL017_2022","ESCCAE",20.3
"1027","COL017_2022","GALPOR",1.5
"1028","COL017_2022","GILCAP",32
"1029","COL017_2022","HEAR",10
"1030","COL017_2022","MADGRA",2
"1031","COL017_2022","MICCAL",0.2
"1032","COL017_2022","MIMAUR",1
"1033","COL017_2022","PELAND",1
"1034","COL017_2022","PENTRI",0.3
"1035","COL017_2022","PHAIMB",0.2
"1036","COL017_2022","QUEBER",1
"1037","COL017_2022","RAFCAL",2.6
"1038","COL017_2022","TOXDIV",1.3
"1039","COL017_2022","TRIMIC",5
"1040","COL018_2021","ACMWRA",1.1
"1041","COL018_2021","CALPUR",1.2
"1042","COL018_2021","DIPCAP",0
"1043","COL018_2021","EMMPEN",5.2
"1044","COL018_2021","ERICAL",6
"1045","COL018_2021","ESCCAE",58.1
"1046","COL018_2021","GALAPA",0.1
"1047","COL018_2021","GALPOR",0.1
"1048","COL018_2021","TRIMIC",0.6
"1049","COL018_2022","ACMWRA",5.8
"1050","COL018_2022","ANTVEX",0.7
"1051","COL018_2022","EMMPEN",4.5
"1052","COL018_2022","ERICAL",4
"1053","COL018_2022","ERIDAS",2
"1054","COL018_2022","ESCCAE",6.5
"1055","COL018_2022","LUPSUC",2
"1056","COL018_2022","RAFCAL",6.1
"1057","COL018_2022","SALCOL",0.7
"1058","QUA001_2021","ACMWRA",0
"1059","QUA001_2021","ADFA",15
"1060","QUA001_2021","CALPUR",4
"1061","QUA001_2021","DIPCAP",1
"1062","QUA001_2021","EMMPEN",6
"1063","QUA001_2021","LATVES",0.5
"1064","QUA001_2021","LEPCAL",5
"1065","QUA001_2021","LUPSUC",2
"1066","QUA002_2021","ACMGLA",0
"1067","QUA002_2021","ADFA",7
"1068","QUA002_2021","CALPUR",5
"1069","QUA002_2021","DIPCAP",0.5
"1070","QUA002_2021","ERICAL",10
"1071","QUA002_2021","HEAR",0
"1072","QUA002_2021","LUPSUC",24
"1073","QUA002_2021","SCRCAL",1
"1074","QUA002_2021","TRIMIC",0
"1075","QUA002_2022","ACMBRA",1
"1076","QUA002_2022","ACMGLA",25.1
"1077","QUA002_2022","ADFA",53
"1078","QUA002_2022","ANTVEX",0.1
"1079","QUA002_2022","CALPUR",38
"1080","QUA002_2022","DIPCAP",0.1
"1081","QUA002_2022","ERICAL",39
"1082","QUA002_2022","LEPCAL",12
"1083","QUA002_2022","LUPSUC",201
"1084","QUA002_2022","RAFCAL",1
"1085","QUA003_2021","ACMGLA",0
"1086","QUA003_2021","ADFA",0
"1087","QUA003_2021","ANTVEX",10
"1088","QUA003_2021","CALPUR",13
"1089","QUA003_2021","DIPCAP",0
"1090","QUA003_2021","EMMPEN",1
"1091","QUA003_2021","EPIBRA",1
"1092","QUA003_2021","ESCCAE",0.5
"1093","QUA003_2021","LUPNAN",0
"1094","QUA003_2021","LUPSUC",17
"1095","QUA003_2021","TRIMIC",0
"1096","QUA003_2022","ACMBRA",1
"1097","QUA003_2022","ACMGLA",22.5
"1098","QUA003_2022","ANTVEX",0.2
"1099","QUA003_2022","CALPUR",106
"1100","QUA003_2022","DIPCAP",2
"1101","QUA003_2022","EMMPEN",7.2
"1102","QUA003_2022","EPIBRA",0.2
"1103","QUA003_2022","ESCCAE",0.1
"1104","QUA003_2022","LUPSUC",104
"1105","QUA003_2022","RAFCAL",35
"1106","QUA003_2022","STILEP",37
"1107","QUA003_2022","STRGLA",1
"1108","QUA003_2022","UROLIN",3
"1109","QUA004_2021","ADFA",4
"1110","QUA004_2021","CEACUN",0
"1111","QUA004_2021","DIPCAP",1
"1112","QUA004_2021","GALAPA",0.5
"1113","QUA004_2021","LATVES",2
"1114","QUA004_2021","TOXDIV",1
"1115","QUA004_2022","ACMGLA",55
"1116","QUA004_2022","ADFA",40.2
"1117","QUA004_2022","CEACUN",10
"1118","QUA004_2022","DAUPUS",0.1
"1119","QUA004_2022","DICVOL",0.1
"1120","QUA004_2022","DIPCAP",0.1
"1121","QUA004_2022","EMMPEN",10.1
"1122","QUA004_2022","GALAPA",0.2
"1123","QUA004_2022","LATVES",35
"1124","QUA004_2022","MADGRA",0.1
"1125","QUA004_2022","MADSAT",25
"1126","QUA004_2022","SANCRA",5
"1127","QUA004_2022","TRIMIC",3.5
"1128","QUA005_2021","ACMGLA",0
"1129","QUA005_2021","ADFA",12
"1130","QUA005_2021","CALBRE",3
"1131","QUA005_2021","CAROLI",0.1
"1132","QUA005_2021","DIPCAP",6
"1133","QUA005_2021","EMMPEN",8
"1134","QUA005_2021","ERICAL",5
"1135","QUA005_2021","GALAPA",1
"1136","QUA005_2021","MARWAT",5
"1137","QUA005_2021","RAFCAL",5
"1138","QUA005_2021","SCRCAL",0
"1139","QUA005_2021","TOXDIV",0.1
"1140","QUA005_2022","ACMBRA",0.2
"1141","QUA005_2022","ACMGLA",51
"1142","QUA005_2022","ACMWRA",0.3
"1143","QUA005_2022","ADFA",10
"1144","QUA005_2022","ANTVEX",2
"1145","QUA005_2022","APIANG",10.4
"1146","QUA005_2022","CALBRE",36
"1147","QUA005_2022","DICVOL",0.5
"1148","QUA005_2022","DIPCAP",2
"1149","QUA005_2022","EMMPEN",101
"1150","QUA005_2022","ERICAL",40
"1151","QUA005_2022","GALAPA",15.5
"1152","QUA005_2022","LATVES",0.1
"1153","QUA005_2022","RAFCAL",15
"1154","QUA005_2022","STILEP",30
"1155","QUA005_2022","TOXDIV",0.3
"1156","QUA006_2021","ACMGLA",0
"1157","QUA006_2021","ADFA",2
"1158","QUA006_2021","DIPCAP",1
"1159","QUA006_2021","EMMPEN",9.5
"1160","QUA006_2021","ESCCAE",0.5
"1161","QUA006_2021","GALAPA",0.5
"1162","QUA006_2021","SCRCAL",0.1
"1163","QUA006_2021","STILEP",0
"1164","QUA006_2022","ACMBRA",5
"1165","QUA006_2022","ACMGLA",1
"1166","QUA006_2022","ADFA",10.1
"1167","QUA006_2022","ANTVEX",0.1
"1168","QUA006_2022","APIANG",3
"1169","QUA006_2022","DIPCAP",3
"1170","QUA006_2022","EMMPEN",210
"1171","QUA006_2022","ESCCAE",5.5
"1172","QUA006_2022","LATVES",1
"1173","QUA006_2022","LEPCAL",4
"1174","QUA006_2022","RAFCAL",15
"1175","QUA006_2022","STILEP",6
"1176","QUA006_2022","TOXDIV",4.5
"1177","QUA008_2021","ACMBRA",2
"1178","QUA008_2021","ACMGLA",3
"1179","QUA008_2021","ACMWRA",0
"1180","QUA008_2021","ADFA",5
"1181","QUA008_2021","CALPUR",8
"1182","QUA008_2021","DIPCAP",2
"1183","QUA008_2022","ACMGLA",52
"1184","QUA008_2022","ADFA",1.1
"1185","QUA008_2022","ASTGAM",3
"1186","QUA008_2022","CALPUR",130
"1187","QUA008_2022","EMMPEN",31
"1188","QUA008_2022","RAFCAL",1
"1189","QUA008_2022","STILEP",9
"1190","QUA009_2021","ACMGLA",4
"1191","QUA009_2021","ADFA",27
"1192","QUA009_2021","DIPCAP",2
"1193","QUA009_2021","EMMPEN",0
"1194","QUA009_2021","LUPSUC",9
"1195","QUA009_2022","ACMGLA",103.5
"1196","QUA009_2022","ADFA",46.1
"1197","QUA009_2022","CALPUR",30
"1198","QUA009_2022","EMMPEN",46.5
"1199","QUA009_2022","LUPSUC",76
"1200","QUA009_2022","RAFCAL",10
"1201","QUA010_2021","ACMGLA",2
"1202","QUA010_2021","ACMWRA",0
"1203","QUA010_2021","ADFA",3
"1204","QUA010_2021","ANTVEX",0
"1205","QUA010_2021","CALPUR",24
"1206","QUA010_2021","DIPCAP",5.5
"1207","QUA010_2021","EMMPEN",5.5
"1208","QUA010_2021","ESCCAE",17.5
"1209","QUA010_2021","LUPSUC",42
"1210","QUA010_2022","ACMGLA",25.2
"1211","QUA010_2022","ADFA",12.1
"1212","QUA010_2022","ANTVEX",0.1
"1213","QUA010_2022","APIANG",0.1
"1214","QUA010_2022","CALPUR",47
"1215","QUA010_2022","DIPCAP",0.9
"1216","QUA010_2022","EMMPEN",0.3
"1217","QUA010_2022","ESCCAE",36
"1218","QUA010_2022","LUPSUC",71
"1219","QUA011_2021","ACMGLA",1
"1220","QUA011_2021","ADFA",0
"1221","QUA011_2021","CALAMA",1
"1222","QUA011_2021","CALPUR",0.5
"1223","QUA011_2021","TOXFRE",1.5
"1224","QUA011_2021","TRIMIC",0
"1225","QUA011_2022","ACMGLA",10.1
"1226","QUA011_2022","ADFA",91
"1227","QUA011_2022","APIANG",0.1
"1228","QUA011_2022","CALAMA",9.1
"1229","QUA011_2022","CALPUR",165
"1230","QUA011_2022","DAUPUS",1.4
"1231","QUA011_2022","EMMPEN",93
"1232","QUA011_2022","RAFCAL",4
"1233","QUA011_2022","STILEP",6
"1234","QUA011_2022","TOXDIV",6
"1235","QUA011_2022","UROLIN",0.5
"1236","QUA015_2021","ACMGLA",6.5
"1237","QUA015_2021","ADFA",11
"1238","QUA015_2021","APHOCC",0
"1239","QUA015_2021","ASTGAM",0
"1240","QUA015_2021","CALMEN",0.1
"1241","QUA015_2021","CALPUR",5
"1242","QUA015_2021","CEACUN",0.1
"1243","QUA015_2021","CERBET",0.1
"1244","QUA015_2021","GALPOR",0
"1245","QUA015_2021","LEPCAL",0.1
"1246","QUA015_2021","TOXFRE",7.5
"1247","QUA015_2021","TRIMIC",3
"1248","QUA015_2022","ACMGLA",32.1
"1249","QUA015_2022","ADFA",8.1
"1250","QUA015_2022","CALPUR",0.5
"1251","QUA015_2022","CEACUN",3
"1252","QUA015_2022","CROSCO",0.5
"1253","QUA015_2022","DAUPUS",0.5
"1254","QUA015_2022","DICVOL",2
"1255","QUA015_2022","EMMPEN",59
"1256","QUA015_2022","ERICAL",12
"1257","QUA015_2022","LUPSUC",1
"1258","QUA015_2022","MIMAUR",0.1
"1259","QUA015_2022","RAFCAL",22
"1260","QUA015_2022","TOXFRE",0.5
"1261","QUA015_2022","TRIMIC",2
"1262","QUA016_2021","ACMGLA",0
"1263","QUA016_2021","ADFA",0
"1264","QUA016_2021","CALPUR",1
"1265","QUA016_2021","CEACUN",0
"1266","QUA016_2021","CLAPAR",2.5
"1267","QUA016_2021","DICVOL",7
"1268","QUA016_2021","LEPCAL",0
"1269","QUA016_2021","RANHEB",0.2
"1270","QUA016_2021","TOXFRE",4
"1271","QUA016_2022","ADFA",5
"1272","QUA016_2022","APIANG",0.1
"1273","QUA016_2022","CALPUR",26
"1274","QUA016_2022","CAROLI",3.1
"1275","QUA016_2022","CEAOLI",1.5
"1276","QUA016_2022","CLAPAR",15.5
"1277","QUA016_2022","CROSCO",19
"1278","QUA016_2022","DAUPUS",1
"1279","QUA016_2022","DICVOL",0.3
"1280","QUA016_2022","EMMPEN",19.05
"1281","QUA016_2022","LEPCAL",4
"1282","QUA016_2022","MIMAUR",0.1
"1283","QUA016_2022","RAFCAL",4
"1284","QUA016_2022","TOXDIV",20
"1285","QUA016_2022","TOXFRE",0.2
"1286","QUA016_2022","TRIMIC",0.5
"1287","QUA016_2022","UROLIN",4
"1288","QUA020_2021","ACMGLA",0.1
"1289","QUA020_2021","ADFA",20
"1290","QUA020_2021","APIANG",0
"1291","QUA020_2021","CALAMA",0
"1292","QUA020_2021","CALPUR",3.2
"1293","QUA020_2021","CEACUN",1.2
"1294","QUA020_2021","CERBET",0.1
"1295","QUA020_2021","DAUPUS",0.3
"1296","QUA020_2021","DICVOL",0.2
"1297","QUA020_2021","GALAPA",0.1
"1298","QUA020_2021","GALPOR",0.1
"1299","QUA020_2021","RANHEB",0.1
"1300","QUA020_2021","TOXDIV",0
"1301","QUA020_2021","TOXFRE",7.1
"1302","QUA020_2021","TRILAX",0.5
"1303","QUA020_2022","ACMGLA",6
"1304","QUA020_2022","ADFA",30.5
"1305","QUA020_2022","CALPUR",35.5
"1306","QUA020_2022","CAROLI",1
"1307","QUA020_2022","CEACUN",6.5
"1308","QUA020_2022","CHLPOM",4.5
"1309","QUA020_2022","CRACON",0.5
"1310","QUA020_2022","DAUPUS",0.5
"1311","QUA020_2022","DICVOL",0.5
"1312","QUA020_2022","EMMPEN",20.5
"1313","QUA020_2022","MADSAT",1
"1314","QUA020_2022","MICCAL",2
"1315","QUA020_2022","RANHEB",0.2
"1316","QUA020_2022","UROLIN",0.1
"1317","QUA021_2021","ADFA",0.2
"1318","QUA021_2021","CALAMA",0.46
"1319","QUA021_2021","CALPUR",26.6
"1320","QUA021_2021","CAROLI",0.2
"1321","QUA021_2021","CEACUN",0.7
"1322","QUA021_2021","CLAPAR",1.1
"1323","QUA021_2021","CLELAS",0.1
"1324","QUA021_2021","DICVOL",12.5
"1325","QUA021_2021","LEPCAL",2.1
"1326","QUA021_2021","MELTOR",1
"1327","QUA021_2021","NEMMEN",0.6
"1328","QUA021_2021","RANHEB",0.1
"1329","QUA021_2021","STARIG",1
"1330","QUA021_2021","TOXDIV",2
"1331","QUA021_2021","TOXFRE",5.5
"1332","QUA021_2021","TRILAX",1.5
"1333","QUA021_2022","ADFA",0.5
"1334","QUA021_2022","APIANG",0.1
"1335","QUA021_2022","CALPUR",72
"1336","QUA021_2022","CAROLI",16
"1337","QUA021_2022","CEACUN",4
"1338","QUA021_2022","CLAPAR",68.1
"1339","QUA021_2022","CLELAS",2
"1340","QUA021_2022","EMMPEN",25.5
"1341","QUA021_2022","GALAPA",2.1
"1342","QUA021_2022","LEPCAL",17.5
"1343","QUA021_2022","MADSAT",5
"1344","QUA021_2022","QUWI",45
"1345","QUA021_2022","RAFCAL",0.2
"1346","QUA021_2022","RANHEB",0.5
"1347","QUA021_2022","STAALB",1.5
"1348","QUA021_2022","TOXDIV",10
"1349","QUA021_2022","TOXFRE",2.5
"1350","QUA021_2022","UROLIN",8.5
"1351","QUA022_2021","ADFA",0
"1352","QUA022_2021","CALBRE",1
"1353","QUA022_2021","CEACUN",0
"1354","QUA022_2021","CEAOLI",0
"1355","QUA022_2021","CHLPOM",4
"1356","QUA022_2021","EMMPEN",0.1
"1357","QUA022_2021","LEPCAL",0.1
